user_id,product_id,rating,timestamp
429,683,3,2025-04-16 12:19:01
897,918,1,2025-03-24 21:48:41
334,718,1,2025-06-12 09:01:49
728,1837,1,2024-10-01 23:21:19
818,6,3,2024-01-08 10:35:45
278,1854,1,2025-06-26 22:37:49
394,2962,1,2023-09-07 15:55:40
413,3468,1,2024-05-12 17:19:00
80,4203,1,2024-11-27 19:50:36
182,4314,1,2024-08-22 11:48:56
241,1854,1,2023-09-14 22:52:07
309,1142,3,2024-06-28 14:48:38
740,4526,1,2025-08-19 13:01:16
547,2854,1,2024-10-22 23:00:53
79,1847,5,2025-03-13 16:18:13
330,4406,1,2023-11-07 09:57:46
695,2506,1,2024-07-21 03:18:54
250,4685,5,2024-12-12 13:30:22
91,3636,3,2025-02-18 06:52:31
966,1750,1,2024-04-02 06:30:23
469,1552,1,2024-04-25 00:40:20
699,2197,3,2024-12-07 18:54:46
941,1098,1,2025-03-17 10:38:56
482,3131,1,2024-04-08 06:04:22
571,3592,3,2023-11-28 20:40:00
147,2829,5,2025-05-19 12:09:07
520,811,1,2025-03-03 06:06:12
703,4907,1,2024-10-12 21:54:50
38,3971,3,2023-12-29 12:27:55
716,3747,1,2024-04-18 14:05:10
827,1766,5,2024-04-11 19:18:55
161,2153,5,2024-01-02 02:01:14
507,480,1,2025-07-22 11:21:20
968,3534,1,2024-12-26 08:43:49
197,3583,3,2024-02-05 01:12:22
174,253,1,2025-06-30 22:47:37
708,3921,3,2025-05-05 11:04:55
435,4242,1,2023-10-23 19:01:19
87,770,1,2024-12-18 08:53:18
79,3903,1,2024-12-30 13:56:00
209,749,3,2024-10-11 00:32:02
953,3313,1,2024-05-21 15:30:45
151,125,1,2024-11-08 08:46:03
871,2429,1,2023-10-20 04:36:46
63,366,3,2025-04-24 03:29:58
375,4402,1,2025-04-13 01:05:05
628,2710,5,2025-01-04 02:28:49
599,1264,1,2024-12-31 14:59:59
708,3800,3,2025-03-28 22:33:20
233,1882,1,2025-04-17 11:33:41
197,4724,1,2025-06-14 20:23:54
885,4509,1,2023-09-14 08:47:43
499,2383,1,2023-10-03 19:50:45
599,4213,1,2024-04-21 23:02:26
623,3963,1,2024-10-27 18:06:35
510,3802,1,2025-03-03 04:05:57
573,1075,1,2024-09-16 03:12:24
34,2572,1,2025-03-01 20:12:22
213,3371,5,2024-08-15 02:42:07
507,3765,1,2024-10-10 03:59:29
848,4616,3,2024-12-26 11:37:11
419,125,1,2025-05-07 01:57:51
876,157,1,2025-05-20 06:21:26
64,4667,1,2024-08-14 15:49:57
662,3609,1,2024-10-02 20:01:16
748,4844,1,2025-06-06 13:24:05
2,4634,1,2023-10-06 23:14:42
507,2344,1,2024-08-25 20:14:46
490,3072,1,2025-06-15 14:32:15
76,2367,1,2024-02-06 10:32:28
665,4598,1,2025-03-06 23:37:44
907,4038,3,2025-04-05 00:09:15
967,368,1,2024-11-17 17:39:29
197,3705,1,2025-02-14 00:26:43
833,3642,3,2024-03-09 05:07:58
384,1230,1,2023-10-01 13:23:40
672,2935,1,2024-01-21 16:51:08
846,1843,1,2024-02-11 12:10:21
279,2650,1,2025-03-11 04:15:52
56,1269,1,2024-06-06 22:07:13
139,3550,1,2024-01-18 21:04:06
475,1584,1,2023-10-31 23:15:07
628,4381,1,2024-06-16 06:07:57
689,4875,3,2024-02-14 21:39:33
515,4562,5,2023-12-31 21:23:10
6,4769,1,2024-11-14 13:30:42
673,436,1,2024-01-30 09:47:42
748,622,1,2024-02-25 12:07:15
934,2090,1,2024-07-28 03:39:22
403,663,1,2025-06-18 19:45:50
628,4183,1,2024-10-31 19:02:31
16,3251,1,2024-03-01 13:46:11
135,62,1,2023-09-28 09:57:17
732,536,1,2025-08-07 23:57:47
885,3514,1,2024-04-18 14:04:23
408,4839,1,2025-07-20 23:33:09
421,975,1,2025-01-24 00:59:13
383,2644,1,2023-09-03 23:30:50
378,922,1,2024-05-19 01:40:15
831,1020,1,2025-05-19 22:46:39
845,1783,3,2024-04-20 12:12:11
931,4471,5,2023-09-15 08:06:37
821,2575,1,2025-02-16 16:12:23
570,4526,1,2024-08-08 00:11:18
26,2183,1,2024-04-19 16:48:32
870,3066,1,2025-06-24 09:01:47
678,2970,1,2025-02-13 04:03:26
380,2229,1,2024-01-20 01:00:29
790,2283,1,2024-12-09 23:01:31
197,4699,1,2023-10-17 05:27:38
819,1668,1,2024-04-05 10:53:28
316,1202,1,2023-11-30 23:14:46
816,4000,1,2023-10-07 18:23:33
952,4944,1,2024-09-02 01:13:31
778,3335,3,2024-11-09 11:18:09
469,582,1,2024-10-02 17:30:42
350,4940,1,2024-10-30 17:27:31
309,529,5,2024-10-21 00:00:09
51,2578,3,2024-08-29 11:32:27
523,4505,1,2025-07-20 16:57:59
811,3818,1,2023-09-01 11:32:11
64,975,1,2025-08-15 09:49:11
359,949,1,2025-03-06 18:49:15
723,1149,1,2024-03-22 07:27:49
141,3623,1,2023-11-07 21:24:47
781,964,1,2024-07-29 13:10:58
487,3778,1,2025-06-25 08:43:58
685,4216,3,2024-02-18 06:06:15
691,2783,3,2024-09-15 20:37:07
970,2772,1,2023-12-18 18:29:35
986,4876,1,2025-04-25 03:18:01
487,422,1,2024-07-31 09:59:27
947,984,1,2024-09-11 23:47:13
19,1093,1,2024-04-28 11:04:30
11,530,1,2023-12-27 11:48:25
542,4102,1,2024-01-15 01:03:38
867,4049,1,2024-07-16 21:54:15
126,2254,1,2024-08-03 15:55:24
598,2960,1,2024-12-23 13:49:53
112,2747,3,2023-10-10 08:15:56
136,2558,1,2024-10-06 16:55:05
638,1805,1,2024-02-09 07:19:48
666,3093,1,2024-02-25 12:49:50
410,2666,1,2025-06-27 08:30:49
735,4917,1,2025-08-26 01:28:25
665,2653,1,2023-12-24 17:10:41
748,2318,3,2024-11-04 14:54:03
5,718,1,2024-08-18 05:40:22
197,1223,1,2025-04-08 13:33:24
79,778,1,2024-12-08 20:54:04
117,117,1,2024-05-14 06:36:31
609,3577,1,2024-07-04 10:03:42
421,2718,1,2025-08-18 23:56:44
105,924,1,2024-11-25 01:46:43
197,2298,1,2025-05-03 07:44:55
681,770,3,2024-01-16 03:20:01
833,2596,1,2024-10-10 08:18:53
818,4309,1,2024-11-20 06:48:05
994,3743,1,2024-12-02 00:29:13
548,4271,1,2025-06-21 20:29:21
498,2367,1,2024-11-12 23:20:01
762,4517,1,2024-03-08 16:41:00
52,1194,1,2024-10-19 14:39:47
281,659,1,2024-03-01 05:21:44
773,2271,1,2024-03-06 20:26:48
292,3187,1,2024-09-14 08:36:40
5,674,1,2023-12-17 17:47:39
401,4061,1,2024-05-28 15:49:02
672,2461,1,2023-11-07 01:40:00
596,973,5,2025-02-18 04:03:27
207,2595,1,2025-02-08 06:34:04
167,3816,1,2024-05-26 18:02:14
247,1684,1,2024-02-04 22:49:03
598,1918,1,2024-06-05 05:04:31
307,404,1,2025-06-22 12:56:52
238,2948,1,2025-04-04 09:01:23
990,2500,1,2025-03-24 04:00:42
842,4201,1,2024-09-17 22:58:43
77,951,1,2024-12-15 10:47:51
276,4312,1,2024-03-13 21:00:11
362,2207,1,2025-07-28 02:36:17
741,719,1,2024-10-12 15:20:22
197,3082,1,2024-09-15 09:38:26
723,1705,1,2024-12-09 05:09:51
149,1950,1,2024-12-23 10:45:29
960,1096,1,2025-03-21 11:06:07
584,2628,1,2024-05-14 15:28:59
5,1079,3,2025-06-01 06:53:49
514,3533,1,2025-02-09 19:30:10
209,1470,1,2025-06-14 07:07:46
213,3452,1,2024-09-01 22:15:53
233,3852,1,2025-01-20 10:27:37
523,4988,3,2023-10-24 11:46:42
233,1144,1,2025-06-11 17:03:10
691,509,1,2025-04-07 03:42:22
71,3252,1,2025-03-06 14:56:30
490,4076,5,2025-05-28 14:40:14
774,2469,1,2024-11-16 05:01:55
365,1782,1,2024-12-15 02:14:46
642,1536,1,2025-07-06 20:54:12
185,1701,3,2025-07-09 18:12:14
735,4456,1,2024-04-12 06:05:40
696,4076,1,2024-03-26 15:54:44
166,2737,1,2025-04-05 14:52:55
982,961,1,2025-04-03 01:27:13
792,4039,3,2024-10-29 21:22:15
95,2124,1,2025-07-16 05:01:18
165,2172,5,2024-02-09 17:31:39
861,4679,1,2025-06-06 23:54:39
241,2949,5,2025-04-21 19:15:58
520,2710,1,2024-04-13 20:32:19
165,460,1,2025-06-27 15:54:52
375,1060,1,2024-11-01 05:27:30
528,3399,3,2025-05-08 00:22:27
43,2200,1,2024-12-01 21:44:23
708,1680,1,2024-11-25 23:11:07
820,3329,3,2024-12-15 17:12:16
397,1040,1,2023-10-20 06:24:11
529,4438,1,2025-01-22 07:59:39
994,4281,1,2023-10-08 03:00:42
45,1442,1,2023-09-22 08:54:29
792,1154,3,2024-12-08 11:37:17
730,4146,1,2025-03-03 13:22:09
749,2099,1,2024-09-05 18:41:50
34,2095,3,2025-06-06 07:53:18
437,4759,3,2025-07-16 14:20:13
174,1701,1,2025-05-30 23:07:55
371,3756,1,2024-04-24 07:27:28
792,1005,1,2024-12-27 10:15:25
696,3782,1,2025-06-11 23:50:02
429,3795,3,2024-11-25 08:26:17
716,4240,1,2023-10-11 19:45:00
792,3430,1,2023-12-20 17:02:16
828,4300,3,2024-01-28 04:07:39
471,2235,1,2024-01-04 06:55:34
105,4704,1,2023-12-24 09:09:57
349,1945,1,2025-02-23 18:45:41
329,2355,1,2024-08-17 15:38:46
404,4648,3,2024-03-27 02:06:16
740,4844,3,2025-04-09 17:01:08
233,1007,3,2024-07-28 05:28:52
241,2540,1,2024-05-04 13:00:18
104,3553,1,2024-05-05 03:49:44
221,1313,3,2024-08-12 12:03:29
555,4428,1,2024-08-25 14:03:06
351,1255,1,2024-01-30 06:14:23
75,4274,1,2025-05-24 18:54:26
108,924,1,2024-09-27 08:33:25
792,4245,1,2025-03-05 11:34:13
832,1819,3,2024-03-09 11:19:07
233,782,1,2024-05-31 06:29:57
116,2051,3,2024-10-15 06:07:14
202,2829,3,2025-05-21 12:03:24
523,2686,1,2024-07-21 07:21:17
893,1066,1,2025-01-01 02:53:29
112,724,1,2024-04-12 23:21:13
393,3366,3,2025-07-12 05:30:45
748,4107,1,2024-05-24 06:43:40
245,1567,3,2025-04-26 03:42:47
342,2619,1,2024-05-10 04:01:04
651,3823,1,2024-08-19 19:42:54
868,4603,5,2025-06-18 04:31:42
870,2867,5,2024-09-30 13:29:15
519,3155,1,2023-12-01 12:37:24
735,4711,1,2024-03-01 11:41:06
758,3893,1,2024-04-06 00:14:42
835,2288,1,2023-09-29 08:38:42
877,986,1,2024-03-09 00:03:40
913,2037,1,2024-11-06 21:46:58
196,303,3,2023-09-16 12:12:32
261,2244,3,2024-03-16 11:55:01
329,234,1,2025-08-03 07:03:38
994,2304,3,2024-12-24 05:40:37
108,924,3,2024-12-16 04:35:46
792,3160,1,2023-09-20 01:54:21
99,250,1,2025-04-04 17:03:40
857,4538,1,2025-04-30 10:05:05
793,1139,1,2024-02-15 16:06:21
186,4314,1,2024-01-26 11:23:16
789,2513,1,2024-07-30 13:31:04
867,4209,1,2024-11-20 12:46:40
136,1292,1,2024-04-23 14:05:24
269,125,1,2024-06-03 08:32:33
437,4386,5,2024-08-03 12:23:22
947,1438,1,2023-11-23 01:44:28
371,399,1,2023-10-11 09:17:18
816,439,3,2023-09-05 17:55:48
710,4313,1,2024-01-11 07:23:30
624,2655,1,2023-12-31 01:20:23
617,4459,1,2024-07-24 08:26:37
526,1269,1,2025-01-17 22:58:52
349,1918,5,2025-01-16 08:43:54
703,3611,1,2025-08-02 11:02:36
801,3698,1,2025-07-21 02:47:25
100,3595,3,2025-02-25 03:33:19
397,4023,3,2023-12-06 18:39:57
233,1748,1,2024-03-28 15:41:27
866,4643,3,2024-09-21 05:24:08
162,1617,1,2024-04-21 01:04:18
673,695,3,2023-11-27 11:58:51
458,3599,1,2023-10-30 16:09:28
942,2023,1,2024-11-28 12:51:15
483,4052,1,2025-04-07 03:44:33
441,1398,1,2025-07-19 15:06:48
792,1482,3,2024-12-21 14:41:51
108,3210,3,2024-05-24 17:35:00
852,4506,1,2024-12-09 01:10:19
629,1687,1,2025-06-23 10:55:30
558,3733,1,2023-09-23 09:46:05
678,4013,5,2024-06-24 18:40:48
434,4062,1,2024-12-16 14:25:10
149,4490,1,2024-05-02 14:22:01
994,338,1,2025-08-04 07:08:40
375,1947,5,2024-12-22 15:42:46
373,1797,1,2025-06-28 19:36:16
908,2254,1,2024-11-18 01:26:37
197,3083,1,2023-11-24 21:01:35
523,2834,1,2025-06-27 07:55:48
213,2188,1,2025-05-04 14:08:31
768,699,3,2025-07-25 15:07:39
797,891,1,2024-07-17 09:35:37
938,1822,1,2024-03-06 22:26:04
364,3352,3,2024-09-01 11:40:23
108,3204,1,2025-01-16 13:08:05
122,129,3,2024-05-27 19:56:09
120,1805,3,2024-02-27 14:14:54
591,3356,5,2024-03-29 13:11:32
102,2408,1,2025-03-06 20:02:17
283,4278,1,2025-04-13 16:26:45
165,4984,3,2024-12-21 14:55:55
973,4867,3,2025-02-15 08:14:03
524,2644,5,2025-08-29 12:14:28
723,4274,1,2024-06-19 22:48:21
213,3216,1,2025-04-29 20:27:01
624,3963,5,2024-05-13 17:09:57
76,860,1,2024-08-26 18:39:36
233,3072,1,2025-02-06 02:49:26
309,911,1,2025-07-07 12:31:56
419,2140,5,2024-09-28 04:30:01
685,1313,1,2023-08-30 09:26:31
105,2838,3,2024-10-01 06:37:55
941,1170,1,2023-10-01 06:34:30
80,3069,3,2024-11-22 13:43:55
572,1269,1,2023-09-01 20:34:29
197,2158,1,2024-07-29 07:33:48
409,1729,1,2024-12-19 02:19:57
27,2273,1,2025-07-11 09:42:38
474,4918,3,2024-08-08 14:33:06
119,1313,1,2025-07-08 07:45:39
685,3498,3,2025-01-20 15:14:09
907,915,5,2024-11-12 07:49:25
720,1703,5,2024-12-02 02:17:24
467,1484,3,2024-01-15 18:31:26
108,4160,3,2025-07-07 12:24:42
275,4047,1,2024-04-12 13:26:04
391,2461,5,2023-11-06 22:14:00
380,1687,5,2024-08-06 14:36:46
201,1858,1,2024-03-02 21:47:42
233,1529,1,2024-02-21 15:58:16
272,3711,5,2024-12-26 11:36:30
771,2598,3,2025-02-01 08:14:10
218,420,1,2024-09-25 20:49:06
475,3026,1,2023-10-22 00:22:35
628,1271,1,2024-11-18 22:02:32
662,4230,1,2024-06-29 12:13:26
615,2741,1,2024-05-22 23:13:24
748,1782,5,2025-03-04 05:21:55
551,2258,1,2023-11-11 12:20:17
982,2579,3,2025-03-09 14:39:44
445,2594,3,2024-03-04 18:32:41
816,2606,1,2024-04-16 08:17:00
860,3998,1,2024-11-24 10:56:32
713,948,1,2024-10-29 00:47:08
580,3472,1,2024-03-22 14:01:24
149,2058,1,2024-03-03 21:55:31
157,419,1,2024-04-30 11:35:11
727,2177,3,2025-06-18 21:00:06
474,3728,5,2025-05-10 21:14:29
851,4393,1,2024-07-12 14:41:36
987,4936,3,2024-03-27 19:01:48
893,1586,1,2025-07-20 17:40:22
255,2298,3,2023-09-19 18:06:44
327,4823,1,2024-12-12 13:32:37
878,1202,1,2025-02-02 23:45:02
40,1521,1,2024-06-26 13:37:42
641,865,3,2025-03-16 10:35:27
594,1952,5,2025-01-26 11:28:00
482,4116,3,2023-11-09 06:14:52
265,3692,1,2025-01-07 11:01:02
598,45,1,2024-07-17 04:22:53
841,3585,5,2024-06-22 16:38:57
701,4109,5,2023-09-26 05:43:49
166,2944,1,2025-06-03 06:00:01
622,2023,3,2023-09-07 05:46:02
963,4029,1,2024-09-03 17:54:14
43,623,1,2024-01-04 07:41:35
254,3201,1,2025-01-18 09:50:17
766,1328,1,2025-01-09 14:28:18
852,586,1,2024-01-01 17:41:36
312,1735,1,2025-08-06 09:34:12
748,1100,1,2025-04-01 00:57:48
533,4363,1,2025-05-27 09:59:34
723,4136,1,2025-03-24 12:03:22
545,954,1,2024-08-23 02:09:09
12,4348,1,2024-09-06 09:04:29
944,2129,1,2025-04-07 19:04:04
654,1925,1,2024-03-05 15:52:54
629,2989,1,2023-11-22 02:34:26
917,265,1,2024-07-23 03:02:05
985,576,1,2024-12-27 19:20:11
644,2271,1,2023-12-15 00:58:15
315,2111,3,2024-01-19 14:18:36
324,4413,1,2023-11-20 19:01:59
29,3217,3,2025-05-28 08:04:09
499,1162,3,2024-09-08 22:31:20
392,4510,1,2023-12-26 18:01:47
977,1004,1,2023-11-19 13:42:58
198,2419,1,2024-05-02 15:39:48
474,3666,1,2024-06-21 08:55:16
373,167,1,2025-05-02 02:33:25
982,3911,1,2024-02-19 05:07:07
748,2110,3,2023-10-24 15:39:57
93,1162,3,2024-01-10 18:42:41
905,2541,3,2025-05-05 09:32:21
142,2446,1,2024-10-17 19:58:50
852,2033,1,2025-02-05 09:57:50
685,2776,3,2024-07-03 18:16:00
384,1382,1,2025-05-28 12:12:48
647,4515,1,2024-01-05 01:49:17
391,1280,1,2025-07-16 08:57:47
507,4118,1,2023-12-07 16:03:02
252,1162,1,2024-02-17 18:14:38
552,3647,5,2025-08-28 02:22:34
520,4216,3,2024-12-12 23:43:27
253,4524,5,2025-05-19 06:22:19
455,2527,1,2024-05-25 10:08:31
723,2419,1,2025-07-12 21:44:40
197,3913,1,2024-03-03 08:07:22
758,1269,3,2024-03-02 04:50:24
689,3258,1,2023-11-15 09:06:52
93,916,1,2024-04-09 22:43:25
197,76,1,2023-12-04 10:15:32
233,166,1,2024-07-20 15:38:53
567,1742,1,2024-09-04 20:38:30
203,3945,3,2025-01-03 04:32:05
759,2005,5,2023-09-05 22:40:44
748,4631,1,2025-02-13 10:13:26
105,2278,1,2024-07-28 13:50:32
874,2031,1,2025-05-07 10:48:02
343,4612,3,2024-02-05 15:44:15
553,4254,3,2023-12-23 19:34:41
162,4910,1,2024-10-15 23:52:10
889,7,1,2025-05-14 12:38:06
238,1141,1,2024-03-10 11:00:14
702,4073,1,2024-10-27 20:59:48
222,1777,3,2024-03-17 03:27:11
244,2628,1,2024-05-02 04:32:50
29,1084,1,2024-02-13 03:57:10
309,3213,1,2025-08-07 20:49:04
230,1802,3,2025-03-01 18:29:15
197,4978,3,2023-09-14 14:55:40
947,3550,1,2024-03-31 13:09:59
64,2632,1,2024-07-25 06:41:15
202,4010,1,2025-03-02 18:54:38
202,3499,1,2023-10-07 17:00:23
305,3136,1,2024-12-08 11:22:15
471,3037,1,2025-04-15 19:02:26
324,4945,1,2024-06-06 04:22:27
3,2804,1,2025-03-27 07:32:27
116,1765,1,2024-08-06 08:29:30
894,694,1,2025-02-02 06:55:52
282,3595,1,2024-08-14 14:16:17
360,2745,1,2025-06-04 22:40:34
238,4139,5,2024-09-15 04:58:09
429,4833,1,2024-03-04 18:31:37
819,1805,5,2025-04-03 20:35:31
748,2383,1,2024-12-06 09:51:09
5,627,1,2024-05-30 15:42:18
124,891,3,2024-12-18 07:11:17
303,1702,1,2025-02-28 16:03:12
42,3134,1,2025-03-24 22:47:07
182,3001,3,2024-02-04 07:49:28
498,1850,1,2023-09-04 01:13:07
326,3795,3,2025-05-01 20:50:34
627,4941,1,2024-04-04 12:06:10
527,4589,1,2024-12-23 05:54:38
233,338,1,2025-05-28 14:17:28
12,4467,3,2023-10-30 07:06:06
567,3839,1,2024-08-01 21:54:57
437,3550,1,2024-06-15 17:41:22
48,1073,1,2023-10-15 10:35:07
818,4923,5,2025-06-12 06:20:00
636,1918,1,2025-03-12 22:43:39
758,3059,3,2024-02-03 05:28:47
253,4061,1,2024-12-04 10:17:29
546,633,3,2024-12-07 00:07:12
462,1003,1,2023-11-18 15:32:43
460,1091,1,2024-02-01 03:39:23
43,3929,1,2025-01-15 19:14:23
783,4896,1,2025-07-15 05:50:17
493,2547,1,2023-10-09 05:35:51
213,396,1,2024-04-15 13:50:47
970,1745,1,2024-01-12 18:26:57
590,4187,1,2024-03-23 08:45:08
732,3442,1,2024-06-09 07:10:04
253,1429,1,2024-01-10 15:50:17
572,3605,1,2023-12-24 12:46:15
207,4061,1,2023-10-15 06:37:21
477,3155,1,2023-12-09 08:18:19
523,2673,3,2024-09-25 14:45:24
571,1245,1,2024-05-05 18:16:01
47,608,1,2025-02-08 01:39:39
82,2786,1,2024-02-04 20:22:51
266,479,3,2024-07-25 15:30:17
157,1945,3,2024-09-13 21:19:20
253,3873,1,2025-05-14 05:22:48
585,4916,1,2025-05-03 19:04:48
660,4898,1,2025-02-03 21:11:50
233,2028,1,2024-05-23 22:34:13
91,2848,1,2025-06-25 19:15:31
126,3550,1,2025-08-14 09:51:30
207,20,1,2025-08-18 06:00:14
40,2200,1,2025-08-14 17:10:17
53,1318,1,2024-06-16 17:37:52
52,2205,1,2025-01-10 05:58:27
194,4314,3,2025-07-10 10:58:22
821,3520,5,2025-04-16 05:56:41
233,1690,1,2025-07-19 09:41:32
477,3185,1,2025-03-11 08:32:46
371,1370,1,2023-11-29 05:11:48
55,4209,1,2024-03-20 11:07:30
970,4533,1,2024-09-29 11:10:59
412,529,3,2024-09-23 00:22:50
860,125,1,2024-01-03 23:11:13
327,465,5,2024-02-11 13:49:32
676,1412,1,2023-11-29 18:08:56
1000,589,1,2023-10-15 20:42:20
871,2535,3,2024-02-28 20:34:03
393,4651,1,2025-03-16 02:14:56
655,3092,1,2024-06-09 11:20:08
788,811,3,2025-05-06 18:36:20
58,1684,1,2025-04-14 04:50:44
380,1163,1,2024-12-05 02:41:58
993,4899,1,2023-09-20 23:10:19
723,1269,1,2023-09-26 02:09:56
852,2953,5,2023-11-21 08:48:32
390,111,1,2023-11-08 14:53:23
483,2371,1,2024-07-27 22:42:20
281,4589,1,2023-10-19 09:07:30
500,3820,1,2024-04-10 22:14:06
524,4759,5,2025-01-13 19:19:31
994,317,1,2024-03-06 11:42:29
380,2146,1,2024-01-02 05:02:47
23,3294,1,2024-05-05 12:25:43
903,3518,1,2023-11-27 01:03:21
885,1918,1,2025-05-12 14:01:42
197,3069,1,2024-05-31 12:12:17
230,2047,5,2025-03-06 22:46:51
754,3583,3,2024-10-09 16:38:04
840,865,1,2023-12-29 19:30:16
696,1521,1,2024-11-07 08:06:39
28,4245,1,2025-01-04 01:15:39
157,3856,1,2025-02-23 01:40:00
811,1223,3,2024-10-08 01:51:00
524,4104,1,2025-06-16 15:23:18
962,803,1,2023-12-31 05:50:15
384,4875,1,2024-09-11 07:21:17
458,1492,5,2023-10-27 10:41:35
561,1624,1,2023-12-22 19:36:42
233,1695,1,2024-08-20 07:37:00
970,4754,1,2025-04-18 16:23:01
816,4760,1,2025-04-22 22:21:20
149,3321,1,2024-03-23 10:51:00
528,3777,1,2025-07-04 12:37:54
796,3684,1,2025-02-05 01:46:19
899,3655,1,2023-11-14 13:02:36
908,4674,1,2025-01-16 05:57:36
157,4579,1,2023-10-07 22:12:09
885,924,1,2024-12-10 10:21:28
6,2130,1,2023-11-23 09:57:12
233,3319,1,2024-06-20 08:39:38
250,2744,3,2024-05-09 00:42:36
246,2357,1,2024-06-02 15:05:12
723,3448,3,2025-04-03 19:14:07
404,1033,1,2025-08-25 18:37:34
520,4457,1,2023-09-03 20:29:15
135,1841,3,2024-12-13 13:58:08
553,2269,5,2024-02-07 13:50:10
771,2374,1,2024-06-09 03:15:51
116,2728,1,2025-05-18 05:04:19
230,3954,3,2023-12-09 18:31:50
109,2648,3,2025-01-27 11:14:12
166,4504,1,2024-09-09 00:24:02
994,3155,3,2024-08-15 21:48:09
986,1846,3,2024-02-27 22:04:17
360,3585,1,2025-04-30 04:10:42
575,479,1,2023-10-22 01:24:53
16,4155,3,2023-10-12 20:17:22
913,2466,1,2024-12-25 09:48:02
321,3693,5,2025-02-04 05:12:29
848,547,1,2025-05-10 23:48:22
989,1936,1,2025-07-05 11:18:49
147,288,3,2024-01-15 02:02:59
213,4820,1,2025-05-09 07:23:39
878,238,5,2024-04-22 10:58:27
797,3177,1,2024-03-08 22:10:24
929,4192,3,2023-12-07 22:28:21
903,3666,1,2024-04-14 03:53:21
44,2991,5,2025-01-04 07:54:44
405,914,1,2025-04-22 01:53:28
365,719,3,2024-10-27 16:40:26
37,421,1,2024-11-22 18:09:36
233,4779,1,2024-06-01 07:20:01
964,4435,1,2023-09-22 21:48:49
474,3202,1,2023-12-30 10:52:42
756,2833,1,2025-07-29 18:38:51
509,760,3,2024-12-09 05:15:37
634,1858,3,2024-04-07 07:06:20
748,3814,1,2024-05-22 09:48:27
63,490,1,2024-02-04 00:40:40
218,3190,1,2024-09-18 21:32:28
23,1402,1,2024-10-28 15:53:43
443,1794,3,2024-01-07 03:58:21
685,1269,1,2023-12-09 17:52:50
340,3108,1,2024-07-28 16:31:35
708,582,1,2025-06-21 06:09:22
153,2565,1,2024-06-03 16:29:17
469,4319,3,2024-10-11 19:50:30
93,1259,1,2025-08-22 01:23:13
772,3499,3,2023-09-16 18:24:38
967,3577,1,2023-09-11 04:20:03
982,3267,1,2023-11-04 22:28:11
43,3310,1,2023-12-01 07:23:51
421,1698,1,2023-09-05 17:13:58
910,4149,1,2025-07-02 14:38:05
265,2576,1,2023-12-17 21:12:11
676,4678,1,2025-08-25 07:22:35
202,2768,5,2025-05-19 08:09:26
883,2751,1,2025-03-22 02:48:48
64,3379,1,2023-12-21 23:00:00
156,2351,3,2024-03-19 13:11:08
558,2925,1,2024-07-22 17:24:14
43,3308,1,2024-01-26 22:11:20
440,883,1,2024-02-25 15:53:44
102,2127,1,2025-05-11 02:02:51
715,379,1,2023-12-12 05:34:32
576,1219,1,2024-03-17 19:55:06
950,4245,1,2024-05-30 14:47:27
816,1139,1,2023-10-07 03:48:21
990,1003,1,2024-11-05 16:27:16
403,3670,3,2024-11-27 04:55:07
691,4659,3,2023-11-07 19:08:59
947,1918,1,2024-06-21 07:54:35
428,2877,1,2025-03-16 04:32:20
878,3308,3,2025-01-28 19:43:06
316,2907,3,2024-01-23 07:24:16
108,1850,1,2024-01-31 11:22:22
48,4351,1,2023-09-02 04:26:55
679,129,1,2025-02-09 15:28:32
201,3333,5,2024-10-06 08:06:03
958,75,1,2024-01-16 04:52:37
792,224,1,2024-12-09 21:50:58
569,1553,1,2024-07-21 01:27:50
628,2842,1,2025-03-08 08:22:24
858,4033,1,2024-09-03 19:15:15
799,2076,3,2025-01-09 20:03:24
751,4175,1,2024-11-21 12:35:49
486,4875,3,2025-05-31 17:38:33
923,2476,5,2024-06-19 02:34:04
728,1269,1,2023-12-24 13:34:30
275,2037,3,2024-11-29 09:39:25
458,2013,1,2024-04-07 22:38:27
624,4245,1,2023-12-07 01:06:30
807,1530,3,2023-12-17 20:27:20
702,4151,1,2024-09-15 22:24:27
919,4624,5,2024-04-18 00:55:47
130,2717,3,2025-03-05 00:28:41
203,1953,1,2024-11-03 07:54:53
287,2147,5,2025-02-27 06:50:53
142,1491,1,2025-08-09 23:13:48
861,707,1,2024-11-01 06:02:26
748,3187,1,2024-11-02 09:43:22
420,287,5,2025-01-08 21:54:25
740,3862,3,2025-04-13 11:04:55
390,4760,1,2024-06-24 04:20:27
915,2473,1,2023-10-02 23:15:41
889,3972,1,2025-05-30 04:07:16
943,4059,3,2023-10-15 19:03:45
970,4023,1,2025-01-26 13:48:12
749,3802,3,2024-10-08 07:42:00
739,1297,1,2024-05-11 08:31:02
967,2794,1,2024-07-14 19:40:59
458,2580,3,2023-11-27 08:47:42
811,3210,1,2024-09-10 19:34:17
186,1484,1,2025-07-01 00:44:38
735,3220,3,2025-07-03 08:07:06
385,2429,3,2024-04-16 00:15:02
644,2633,3,2024-11-16 08:01:44
377,240,1,2024-04-29 06:16:49
325,2419,1,2025-05-15 21:32:28
893,1482,1,2024-11-07 22:10:46
233,31,1,2024-03-11 14:18:15
69,1087,1,2023-09-28 15:27:49
5,3545,1,2025-06-03 18:13:29
